32.3482,-86.2668,5261.00
58.30154,-134.42271,4802.00
32.7506,-111.6707,4326.00
37.0726,-97.0385,4828.00
38.5677,-121.4685,5605.00
38.8674,-104.7605,4222.00
41.7661,-72.6834,4226.00
39.16359,-75.53179,4758.00
30.4551,-84.2527,3798.00
33.7628,-84.422,4645.00
21.2975,-157.7211,3752.00
43.6005,-116.2308,5587.00
39.7709,-89.654,5617.00
39.7771,-86.1458,4655.00
41.5521,-93.7806,4201.00
39.0346,-95.6955,3437.00
38.1924,-84.8643,4402.00
30.442,-91.1311,4848.00
33.5214,-81.9547,4388.00
38.9706,-76.5047,4795.00
42.3188,-71.0852,4384.00
42.7142,-84.5601,4533.00
44.95239,-93.09488,4977.00
32.3157,-90.2125,4883.00
38.5676,-92.1759,4691.00
46.5965,-112.0202,5784.00
40.8099,-96.6784,5172.00
39.1511,-119.7476,5514.00
43.2305,-71.5595,4219.00
40.2237,-74.7641,3802.00
35.6824,-105.94144,5014.00
42.65529,-73.76108,5257.00
35.8324,-78.6429,4742.00
46.8143,-100.7694,5220.00
39.9862,-82.9855,4649.00
35.4676,-97.5136,4376.00
44.9233,-123.0244,4243.00
40.2752,-76.8843,4926.00
40.1485,-75.4266,3871.00
34.0378,-80.9036,4439.00
44.3748,-100.3205,4236.00
36.1715,-86.7842,4772.00
30.3005,-97.7522,4712.00
40.7776,-111.9311,4443.00
44.2659,-72.5717,4860.00
45.125,-92.5377,4842.00
47.0417,-122.8959,4623.00
32.9067,-80.0722,5174.00
40.6207,-91.3509,4196.00
41.135,-104.7902,4309.00
