Latitude,Longitude,Localizacao,Populacao,Capital,Faturamento
32.3482,-86.2668,Alabama,5024279,Montgomery,5261.00
58.4546,-134.1739,Alaska,733391,Juneau,4802.00
32.7506,-111.6707,Arizona,7151502,Phoenix,4326.00
37.0726,-97.0385,Arkansas,3011524,Little Rock,4828.00
38.5677,-121.4685,California,39538223,Sacramento,5605.00
35.8324,-78.6429,North Carolina,10439388,Raleigh,4742.00
34.0378,-80.9036,South Carolina,5118425,Columbia,4439.00
38.8674,-104.7605,Colorado,5773714,Denver,4222.00
41.7661,-72.6834,Connecticut,3605944,Hartford,4226.00
46.8143,-100.7694,North Dakota,779094,Bismarck,5220.00
44.3748,-100.3205,South Dakota,886667,Pierre,4236.00
39.16359,-75.53179,Delaware,989948,Dover,4758.00
30.4551,-84.2527,Florida,21538187,Tallahassee,3798.00
33.7628,-84.422,Georgia,10711908,Atlanta,4645.00
21.2975,-157.7211,Hawaii,1455271,Honolulu,3752.00
43.6005,-116.2308,Idaho,1839106,Boise,5587.00
39.7709,-89.654,Illinois,12812508,Springfield,5617.00
39.7771,-86.1458,Indiana,6785528,Indianapolis,4655.00
41.5521,-93.7806,Iowa,3190369,Des Moines,4201.00
39.0346,-95.6955,Kansas,2937880,Topeka,3437.00
38.1924,-84.8643,Kentucky,4505836,Frankfort,4402.00
30.442,-91.1311,Louisiana,4657757,Baton Rouge,4848.00
33.5214,-81.9547,Maine,1362359,Augusta,4388.00
38.9706,-76.5047,Maryland,6866769,Annapolis,4795.00
42.3188,-71.0852,Massachusetts,7029917,Boston,4384.00
42.7142,-84.5601,Michigan,10077331,Lansing,4533.00
44.95239,-93.09488,Minnesota,5706494,Saint Paul,4977.00
32.3157,-90.2125,Mississippi,2961279,Jackson,4883.00
38.5676,-92.1759,Missouri,6154913,Jefferson City,4691.00
46.5965,-112.0202,Montana,1084225,Helena,5784.00
40.8099,-96.6784,Nebraska,1961504,Lincoln,5172.00
39.1511,-119.7476,Nevada,3104614,Carson City,5514.00
43.2305,-71.5595,New Hampshire,1377529,Concord,4219.00
42.65529,-73.76108,New York,20201249,Albany,5257.00
40.2237,-74.7641,New Jersey,9288994,Trenton,3802.00
35.6824,-105.94144,New Mexico,2117522,Santa Fe,5014.00
39.9862,-82.9855,Ohio,11799448,Columbus,4649.00
35.4676,-97.5136,Oklahoma,3959353,Oklahoma City,4376.00
44.9233,-123.0244,Oregon,4237256,Salem,4243.00
40.2752,-76.8843,Pennsylvania,13002700,Harrisburg,4243.00
40.1485,-75.4266,Rhode Island,1097379,Providence,4243.00
36.1715,-86.7842,Tennessee,6910840,Nashville,4243.00
30.3005,-97.7522,Texas,29145505,Austin,4712.00
40.7776,-111.9311,Utah,3271616,Salt Lake City,4443.00
44.2659,-72.5717,Vermont,643077,Montpelier,4860.00
45.125,-92.5377,Virginia,8631393,Richmond,4842.00
32.9067,-80.0722,West Virginia,1793716,Charleston,5174.00
47.0417,-122.8959,Washington,7705281,Olympia,5174.00
40.6207,-91.3509,Wisconsin,5893718,Madison,4196.00
41.135,-104.7902,Wyoming,576851,Cheyenne,4309.00
